creationDate,cumulative_value
2024-02-16 12:37:59+01:00,42.33
2024-02-16 14:20:27+01:00,11.288
2024-02-16 14:31:31+01:00,14.0085
2024-02-16 14:41:07+01:00,12.028
2024-02-16 15:01:14+01:00,15.35
2024-02-19 23:02:24+01:00,95.50999999999996
2024-02-19 23:18:13+01:00,108.14
2024-02-19 23:35:25+01:00,81.28
2024-02-20 10:29:22+01:00,3.12
2024-02-20 10:30:43+01:00,2.49
2024-02-20 10:32:36+01:00,2.822
2024-02-20 10:36:17+01:00,113.81
2024-02-20 10:46:39+01:00,7.92
2024-02-20 10:48:15+01:00,54.46
2024-02-20 11:17:27+01:00,144.74
2024-02-20 11:57:14+01:00,130.19000000000003
2024-02-22 09:28:04+01:00,43.0014
2024-02-22 09:34:34+01:00,35.6278
2024-02-22 13:22:28+01:00,654.4014999999999
2024-03-05 12:04:13+01:00,3.4
2024-03-05 12:07:14+01:00,51.89999999999999
2024-03-05 12:10:45+01:00,41.48
2024-03-05 13:20:38+01:00,90.1715
2024-03-05 13:42:07+01:00,121.38
2024-03-05 13:55:17+01:00,91.05
2024-03-05 15:45:13+01:00,94.52
2024-03-05 16:22:19+01:00,7.055
2024-03-06 08:31:37+01:00,48.4132
2024-03-06 09:25:17+01:00,80.27000000000001
2024-03-06 09:56:05+01:00,193.332
2024-03-06 09:59:33+01:00,127.87000000000003
2024-03-06 10:44:21+01:00,124.94000000000004
2024-03-06 11:38:23+01:00,32.53
2024-03-06 12:11:11+01:00,98.74
2024-03-06 12:37:21+01:00,87.21000000000001
2024-03-06 13:03:09+01:00,55.3865
2024-03-06 13:10:52+01:00,2.1165
2024-03-06 14:09:27+01:00,117.71
2024-03-06 14:20:15+01:00,123.14
2024-03-06 14:59:16+01:00,106.52
2024-03-07 09:20:17+01:00,4.45
2024-03-07 09:21:35+01:00,89.04
2024-03-07 10:00:20+01:00,94.83
2024-03-07 10:21:15+01:00,85.97250000000003
2024-03-07 10:44:38+01:00,35.08
2024-03-07 10:48:09+01:00,27.02
2024-03-07 11:05:28+01:00,98.79999999999998
2024-03-07 13:59:12+01:00,93.01
2024-03-07 15:23:14+01:00,17.6375
2024-03-07 15:42:11+01:00,118.06999999999998
2024-03-07 15:48:53+01:00,11.724
2024-03-07 15:54:24+01:00,91.22
2024-03-08 11:22:18+01:00,84.66
2024-03-08 11:28:59+01:00,21.72
2024-03-11 10:29:40+01:00,25.398
2024-03-11 11:12:15+01:00,137.81
2024-03-11 11:30:12+01:00,79.30999999999999
2024-03-11 12:47:10+01:00,120.17000000000002
2024-03-11 13:10:30+01:00,113.07000000000004
2024-03-11 13:18:31+01:00,18.610000000000003
2024-03-11 13:30:06+01:00,6.247800000000001
2024-03-11 13:31:46+01:00,117.64
2024-03-11 15:01:31+01:00,116.27
2024-03-12 11:23:22+01:00,76.75
2024-03-12 11:36:17+01:00,100.22
2024-03-12 11:44:39+01:00,380.93
2024-03-12 13:13:08+01:00,102.0
2024-03-12 13:50:08+01:00,122.23000000000002
2024-03-13 09:43:09+01:00,16.9392
2024-03-13 09:44:41+01:00,67.544
2024-03-13 09:56:12+01:00,346.16
2024-03-13 10:01:22+01:00,126.9235
2024-03-13 10:08:38+01:00,9.02
2024-03-13 10:53:23+01:00,100.5625
2024-03-13 12:36:55+01:00,6.52
2024-03-13 12:43:27+01:00,19.130000000000003
2024-03-13 12:59:24+01:00,801.16
2024-03-13 14:46:28+01:00,13.52
2024-03-13 14:48:27+01:00,105.09
2024-03-13 15:00:11+01:00,118.25
2024-03-13 15:15:12+01:00,118.73
2024-03-14 09:37:16+01:00,95.5965
2024-03-14 09:45:24+01:00,9.877
2024-03-14 10:06:12+01:00,27.034
2024-03-14 10:51:24+01:00,214.36
2024-03-14 11:24:12+01:00,82.74000000000001
2024-03-14 11:48:23+01:00,78.0725
2024-03-14 11:55:35+01:00,33.49
2024-03-14 12:53:18+01:00,74.80999999999999
2024-03-15 09:26:15+01:00,71.00000000000001
2024-03-15 10:15:11+01:00,102.46
2024-03-15 11:22:42+01:00,108.16
2024-03-15 12:02:14+01:00,129.51
2024-03-15 12:22:21+01:00,77.36000000000001
2024-03-15 12:28:59+01:00,18.450000000000003
2024-03-15 12:29:59+01:00,8.28
2024-03-18 10:19:20+01:00,88.87
2024-03-18 10:56:38+01:00,129.80999999999997
2024-03-18 11:22:55+01:00,85.303
2024-03-18 11:43:27+01:00,105.11950000000004
2024-03-18 12:11:30+01:00,150.39
2024-03-18 12:34:21+01:00,83.62999999999998
2024-03-18 14:13:08+01:00,149.61
2024-03-18 14:27:00+01:00,48.07899999999999
2024-03-18 14:58:12+01:00,132.88
2024-03-18 15:46:00+01:00,16.2265
2024-03-18 15:52:27+01:00,126.50000000000004
2024-03-19 10:21:04+01:00,40.73950000000001
2024-03-19 10:41:48+01:00,52.86999999999999
2024-03-19 11:55:25+01:00,104.69760000000002
2024-03-19 12:10:33+01:00,384.26
2024-03-19 12:56:26+01:00,35.9
2024-03-19 13:02:00+01:00,82.9249
2024-03-19 14:06:12+01:00,146.64999999999995
2024-03-20 10:13:08+01:00,119.56
2024-03-20 11:03:23+01:00,63.321
2024-03-20 11:10:10+01:00,4.9385
2024-03-20 11:12:52+01:00,5.6511000000000005
2024-03-20 11:44:31+01:00,102.52
2024-03-20 11:51:59+01:00,42.5765
2024-03-20 12:18:13+01:00,25.95
2024-03-20 12:20:34+01:00,9.509999999999998
2024-03-20 12:23:18+01:00,12.95
2024-03-20 12:49:13+01:00,418.2600000000001
2024-03-20 13:38:10+01:00,211.77000000000007
2024-03-20 13:58:00+01:00,0.7055
2024-03-20 14:00:13+01:00,142.9
2024-03-20 14:19:27+01:00,10.5825
2024-03-20 14:21:19+01:00,143.07000000000002
2024-03-21 09:03:24+01:00,27.646
2024-03-21 09:11:10+01:00,161.18000000000006
2024-03-21 09:44:23+01:00,98.44
2024-03-21 11:17:19+01:00,83.53
2024-03-21 13:31:24+01:00,106.94000000000004
2024-03-21 14:07:22+01:00,2.0
2024-03-21 14:09:29+01:00,48.182
2024-03-21 14:33:13+01:00,65.30900000000001
2024-03-21 15:51:24+01:00,75.79
2024-03-21 15:57:59+01:00,60.31
2024-03-25 10:36:12+01:00,102.43000000000002
2024-03-25 11:35:52+01:00,15.521
2024-03-25 11:43:21+01:00,162.32
2024-03-25 12:01:16+01:00,179.04
